week,weekday,peak,prob,counts
1,0,17,1.0,2
1,1,17,1.0,2
1,2,17,1.0,1
2,0,17,1.0,2
2,1,9,0.25,1
2,1,17,0.75,3
2,2,9,0.16666667,1
2,2,16,0.16666667,1
2,2,17,0.33333334,2
2,2,18,0.16666667,1
2,2,20,0.16666667,1
2,3,8,0.14285715,1
2,3,17,0.42857143,3
2,3,18,0.2857143,2
2,3,20,0.14285715,1
2,4,9,0.14285715,1
2,4,12,0.14285715,1
2,4,17,0.2857143,2
2,4,18,0.42857143,3
3,0,8,0.125,1
3,0,9,0.125,1
3,0,17,0.5,4
3,0,18,0.25,2
3,1,9,0.125,1
3,1,16,0.125,1
3,1,17,0.5,4
3,1,18,0.125,1
3,1,19,0.125,1
3,2,8,0.125,1
3,2,9,0.125,1
3,2,17,0.25,2
3,2,18,0.25,2
3,2,19,0.25,2
3,3,8,0.125,1
3,3,9,0.125,1
3,3,17,0.5,4
3,3,18,0.25,2
3,4,8,0.375,3
3,4,9,0.125,1
3,4,17,0.375,3
3,4,18,0.125,1
4,0,9,0.375,3
4,0,16,0.125,1
4,0,17,0.375,3
4,0,18,0.125,1
4,1,8,0.25,2
4,1,9,0.25,2
4,1,17,0.25,2
4,1,18,0.125,1
4,1,20,0.125,1
4,2,8,0.25,2
4,2,9,0.25,2
4,2,17,0.5,4
4,3,8,0.125,1
4,3,10,0.125,1
4,3,17,0.5,4
4,3,18,0.125,1
4,3,19,0.125,1
4,4,8,0.25,2
4,4,9,0.25,2
4,4,17,0.375,3
4,4,18,0.125,1
5,0,8,0.375,3
5,0,12,0.125,1
5,0,17,0.375,3
5,0,18,0.125,1
5,1,8,0.375,3
5,1,17,0.375,3
5,1,18,0.125,1
5,1,19,0.125,1
5,2,8,0.375,3
5,2,9,0.25,2
5,2,17,0.25,2
5,2,18,0.125,1
5,3,8,0.125,1
5,3,9,0.125,1
5,3,10,0.125,1
5,3,17,0.375,3
5,3,18,0.25,2
5,4,8,0.625,5
5,4,17,0.375,3
6,0,8,0.125,1
6,0,9,0.125,1
6,0,10,0.125,1
6,0,11,0.125,1
6,0,17,0.25,2
6,0,18,0.25,2
6,1,8,0.125,1
6,1,9,0.25,2
6,1,10,0.125,1
6,1,17,0.375,3
6,1,18,0.125,1
6,2,8,0.25,2
6,2,9,0.125,1
6,2,10,0.25,2
6,2,17,0.25,2
6,2,18,0.125,1
6,3,8,0.5,4
6,3,9,0.125,1
6,3,18,0.375,3
6,4,8,0.125,1
6,4,10,0.125,1
6,4,11,0.125,1
6,4,17,0.125,1
6,4,18,0.5,4
7,0,8,0.375,3
7,0,9,0.25,2
7,0,13,0.125,1
7,0,17,0.25,2
7,1,8,0.25,2
7,1,9,0.125,1
7,1,10,0.125,1
7,1,17,0.125,1
7,1,18,0.25,2
7,1,19,0.125,1
7,2,8,0.125,1
7,2,9,0.125,1
7,2,10,0.25,2
7,2,18,0.375,3
7,2,19,0.125,1
7,3,8,0.125,1
7,3,18,0.5,4
7,3,19,0.25,2
7,3,20,0.125,1
7,4,8,0.25,2
7,4,10,0.125,1
7,4,11,0.125,1
7,4,12,0.125,1
7,4,18,0.375,3
7,5,8,1.0,1
8,0,8,0.14285715,1
8,0,9,0.2857143,2
8,0,12,0.14285715,1
8,0,18,0.14285715,1
8,0,19,0.2857143,2
8,1,8,0.42857143,3
8,1,17,0.14285715,1
8,1,18,0.42857143,3
8,2,8,0.5,4
8,2,18,0.375,3
8,2,19,0.125,1
8,3,8,0.5,3
8,3,9,0.16666667,1
8,3,18,0.33333334,2
8,4,8,0.5,3
8,4,9,0.16666667,1
8,4,18,0.33333334,2
9,0,8,0.42857143,3
9,0,10,0.14285715,1
9,0,12,0.14285715,1
9,0,18,0.14285715,1
9,0,19,0.14285715,1
9,1,8,0.375,3
9,1,9,0.125,1
9,1,10,0.125,1
9,1,18,0.25,2
9,1,19,0.125,1
9,2,8,0.125,1
9,2,9,0.25,2
9,2,11,0.125,1
9,2,19,0.375,3
9,2,20,0.125,1
9,3,8,0.375,3
9,3,9,0.125,1
9,3,13,0.125,1
9,3,18,0.125,1
9,3,19,0.25,2
9,4,8,0.375,3
9,4,9,0.125,1
9,4,18,0.25,2
9,4,19,0.25,2
10,0,8,0.14285715,1
10,0,9,0.2857143,2
10,0,12,0.14285715,1
10,0,18,0.2857143,2
10,0,19,0.14285715,1
10,1,8,0.14285715,1
10,1,19,0.85714287,6
10,2,8,0.42857143,3
10,2,10,0.14285715,1
10,2,18,0.14285715,1
10,2,19,0.14285715,1
10,2,20,0.14285715,1
10,3,8,0.16666667,1
10,3,19,0.8333333,5
10,4,9,0.25,1
10,4,19,0.75,3
10,6,9,1.0,1
11,0,8,0.33333334,2
11,0,9,0.16666667,1
11,0,13,0.16666667,1
11,0,19,0.33333334,2
11,1,8,0.25,2
11,1,9,0.125,1
11,1,19,0.5,4
11,1,20,0.125,1
11,2,8,0.125,1
11,2,9,0.125,1
11,2,10,0.125,1
11,2,19,0.25,2
11,2,20,0.375,3
11,3,9,0.125,1
11,3,19,0.625,5
11,3,20,0.25,2
11,4,10,0.125,1
11,4,12,0.125,1
11,4,19,0.5,4
11,4,20,0.25,2
12,0,8,0.125,1
12,0,9,0.125,1
12,0,12,0.125,1
12,0,19,0.375,3
12,0,20,0.25,2
12,1,8,0.125,1
12,1,9,0.125,1
12,1,19,0.5,4
12,1,20,0.25,2
12,2,8,0.25,2
12,2,9,0.25,2
12,2,19,0.25,2
12,2,20,0.25,2
12,3,19,0.375,3
12,3,20,0.625,5
12,4,8,0.25,2
12,4,19,0.375,3
12,4,20,0.375,3
13,0,9,0.125,1
13,0,12,0.125,1
13,0,13,0.125,1
13,0,19,0.25,2
13,0,20,0.375,3
13,1,12,0.125,1
13,1,19,0.5,4
13,1,20,0.375,3
13,2,8,0.125,1
13,2,9,0.125,1
13,2,10,0.25,2
13,2,19,0.375,3
13,2,20,0.125,1
13,3,8,0.125,1
13,3,9,0.25,2
13,3,19,0.25,2
13,3,20,0.375,3
13,4,9,0.375,3
13,4,12,0.125,1
13,4,19,0.25,2
13,4,20,0.25,2
14,0,8,0.125,1
14,0,19,0.125,1
14,0,20,0.75,6
14,1,8,0.125,1
14,1,9,0.25,2
14,1,20,0.625,5
14,2,9,0.25,2
14,2,10,0.125,1
14,2,20,0.625,5
14,3,9,0.125,1
14,3,20,0.875,7
14,4,8,0.125,1
14,4,9,0.25,2
14,4,20,0.625,5
15,0,9,0.25,2
15,0,11,0.125,1
15,0,12,0.125,1
15,0,19,0.125,1
15,0,20,0.375,3
15,1,8,0.125,1
15,1,20,0.875,7
15,2,8,0.125,1
15,2,11,0.125,1
15,2,20,0.75,6
15,3,8,0.125,1
15,3,9,0.125,1
15,3,19,0.125,1
15,3,20,0.625,5
15,4,9,0.25,2
15,4,12,0.125,1
15,4,19,0.125,1
15,4,20,0.5,4
16,0,11,0.125,1
16,0,12,0.125,1
16,0,13,0.125,1
16,0,19,0.125,1
16,0,20,0.5,4
16,1,9,0.125,1
16,1,20,0.875,7
16,2,8,0.25,2
16,2,10,0.125,1
16,2,20,0.625,5
16,3,8,0.125,1
16,3,9,0.125,1
16,3,19,0.125,1
16,3,20,0.5,4
16,3,21,0.125,1
16,4,9,0.375,3
16,4,12,0.125,1
16,4,15,0.125,1
16,4,20,0.375,3
17,0,8,0.25,2
17,0,9,0.25,2
17,0,13,0.125,1
17,0,20,0.375,3
17,1,8,0.125,1
17,1,9,0.125,1
17,1,20,0.5,4
17,1,21,0.25,2
17,2,8,0.125,1
17,2,9,0.25,2
17,2,11,0.125,1
17,2,20,0.5,4
17,3,8,0.25,2
17,3,9,0.125,1
17,3,20,0.5,4
17,3,21,0.125,1
17,4,8,0.125,1
17,4,10,0.25,2
17,4,12,0.25,2
17,4,20,0.375,3
17,5,20,0.5,1
17,5,21,0.5,1
18,0,8,0.25,1
18,0,9,0.25,1
18,0,20,0.5,2
18,1,8,0.2,1
18,1,9,0.4,2
18,1,20,0.4,2
18,2,10,0.2,1
18,2,11,0.2,1
18,2,20,0.6,3
18,3,11,0.2,1
18,3,20,0.6,3
18,3,21,0.2,1
18,4,8,0.25,1
18,4,9,0.25,1
18,4,10,0.25,1
18,4,20,0.25,1
18,5,11,1.0,1
19,0,8,0.5,2
19,0,9,0.25,1
19,0,21,0.25,1
19,1,8,0.16666667,1
19,1,9,0.16666667,1
19,1,12,0.5,3
19,1,20,0.16666667,1
19,2,8,0.16666667,1
19,2,9,0.16666667,1
19,2,12,0.5,3
19,2,21,0.16666667,1
19,3,12,0.5,3
19,3,20,0.5,3
19,4,9,0.2,1
19,4,12,0.2,1
19,4,20,0.2,1
19,4,21,0.4,2
19,5,9,1.0,1
20,0,8,0.14285715,1
20,0,9,0.2857143,2
20,0,12,0.42857143,3
20,0,13,0.14285715,1
20,1,8,0.125,1
20,1,9,0.25,2
20,1,20,0.375,3
20,1,21,0.25,2
20,2,9,0.5,4
20,2,12,0.125,1
20,2,13,0.125,1
20,2,21,0.25,2
20,3,8,0.25,2
20,3,9,0.125,1
20,3,11,0.125,1
20,3,13,0.125,1
20,3,21,0.375,3
20,4,8,0.125,1
20,4,9,0.125,1
20,4,10,0.125,1
20,4,12,0.25,2
20,4,13,0.125,1
20,4,21,0.25,2
21,0,8,0.125,1
21,0,9,0.375,3
21,0,10,0.25,2
21,0,15,0.125,1
21,0,21,0.125,1
21,1,8,0.25,2
21,1,9,0.125,1
21,1,10,0.125,1
21,1,11,0.125,1
21,1,12,0.25,2
21,1,20,0.125,1
21,2,8,0.25,2
21,2,9,0.125,1
21,2,12,0.375,3
21,2,13,0.125,1
21,2,21,0.125,1
21,3,8,0.25,2
21,3,12,0.375,3
21,3,14,0.125,1
21,3,20,0.125,1
21,3,21,0.125,1
21,4,8,0.125,1
21,4,9,0.125,1
21,4,12,0.625,5
21,4,20,0.125,1
22,0,9,0.375,3
22,0,10,0.125,1
22,0,11,0.125,1
22,0,12,0.25,2
22,0,13,0.125,1
22,1,10,0.125,1
22,1,11,0.125,1
22,1,12,0.375,3
22,1,20,0.125,1
22,1,21,0.25,2
22,2,8,0.125,1
22,2,9,0.125,1
22,2,11,0.125,1
22,2,12,0.625,5
22,3,12,0.75,6
22,3,14,0.125,1
22,3,20,0.125,1
22,4,10,0.125,1
22,4,12,0.75,6
22,4,13,0.125,1
23,0,8,0.125,1
23,0,9,0.125,1
23,0,10,0.125,1
23,0,12,0.125,1
23,0,13,0.5,4
23,1,9,0.125,1
23,1,12,0.75,6
23,1,13,0.125,1
23,2,9,0.25,2
23,2,10,0.125,1
23,2,12,0.625,5
23,3,9,0.125,1
23,3,12,0.75,6
23,3,20,0.125,1
23,4,9,0.125,1
23,4,11,0.125,1
23,4,12,0.375,3
23,4,13,0.25,2
23,4,21,0.125,1
23,5,9,0.5,1
23,5,10,0.5,1
24,0,10,0.25,1
24,0,11,0.25,1
24,0,12,0.5,2
24,1,9,0.16666667,1
24,1,10,0.16666667,1
24,1,12,0.6666667,4
24,2,12,0.8333333,5
24,2,13,0.16666667,1
24,3,10,0.14285715,1
24,3,12,0.42857143,3
24,3,13,0.14285715,1
24,3,15,0.2857143,2
24,4,8,0.16666667,1
24,4,10,0.16666667,1
24,4,12,0.33333334,2
24,4,13,0.33333334,2
25,0,11,0.125,1
25,0,12,0.875,7
25,1,11,0.25,2
25,1,12,0.25,2
25,1,13,0.375,3
25,1,20,0.125,1
25,2,10,0.25,2
25,2,12,0.75,6
25,3,10,0.125,1
25,3,12,0.625,5
25,3,13,0.25,2
25,4,8,0.375,3
25,4,12,0.625,5
26,0,9,0.125,1
26,0,11,0.25,2
26,0,12,0.375,3
26,0,13,0.25,2
26,1,9,0.25,2
26,1,10,0.125,1
26,1,12,0.25,2
26,1,13,0.25,2
26,1,15,0.125,1
26,2,10,0.125,1
26,2,11,0.25,2
26,2,12,0.375,3
26,2,15,0.125,1
26,2,16,0.125,1
26,3,8,0.125,1
26,3,9,0.125,1
26,3,12,0.375,3
26,3,13,0.375,3
26,4,8,0.125,1
26,4,10,0.125,1
26,4,12,0.5,4
26,4,13,0.125,1
26,4,14,0.125,1
27,0,9,0.14285715,1
27,0,11,0.14285715,1
27,0,12,0.2857143,2
27,0,13,0.14285715,1
27,0,14,0.14285715,1
27,0,15,0.14285715,1
27,1,11,0.14285715,1
27,1,12,0.71428573,5
27,1,21,0.14285715,1
27,2,9,0.14285715,1
27,2,11,0.14285715,1
27,2,12,0.42857143,3
27,2,13,0.14285715,1
27,2,20,0.14285715,1
27,3,10,0.2857143,2
27,3,12,0.5714286,4
27,3,20,0.14285715,1
27,4,10,0.14285715,1
27,4,11,0.2857143,2
27,4,12,0.42857143,3
27,4,14,0.14285715,1
28,0,9,0.14285715,1
28,0,10,0.14285715,1
28,0,12,0.71428573,5
28,1,9,0.14285715,1
28,1,10,0.14285715,1
28,1,12,0.42857143,3
28,1,13,0.2857143,2
28,2,12,0.71428573,5
28,2,13,0.2857143,2
28,3,10,0.14285715,1
28,3,12,0.71428573,5
28,3,15,0.14285715,1
28,4,9,0.2857143,2
28,4,12,0.42857143,3
28,4,13,0.2857143,2
29,0,10,0.14285715,1
29,0,12,0.71428573,5
29,0,13,0.14285715,1
29,1,11,0.14285715,1
29,1,12,0.5714286,4
29,1,13,0.14285715,1
29,1,16,0.14285715,1
29,2,12,0.71428573,5
29,2,13,0.14285715,1
29,2,14,0.14285715,1
29,3,10,0.14285715,1
29,3,11,0.14285715,1
29,3,12,0.42857143,3
29,3,13,0.14285715,1
29,3,20,0.14285715,1
29,4,10,0.14285715,1
29,4,12,0.71428573,5
29,4,13,0.14285715,1
30,0,9,0.14285715,1
30,0,12,0.71428573,5
30,0,13,0.14285715,1
30,1,10,0.14285715,1
30,1,11,0.14285715,1
30,1,12,0.14285715,1
30,1,13,0.2857143,2
30,1,14,0.14285715,1
30,1,20,0.14285715,1
30,2,10,0.42857143,3
30,2,12,0.14285715,1
30,2,13,0.2857143,2
30,2,20,0.14285715,1
30,3,9,0.2857143,2
30,3,12,0.2857143,2
30,3,13,0.2857143,2
30,3,21,0.14285715,1
30,4,8,0.14285715,1
30,4,9,0.14285715,1
30,4,12,0.5714286,4
30,4,13,0.14285715,1
31,0,12,0.2857143,2
31,0,13,0.42857143,3
31,0,14,0.2857143,2
31,1,10,0.25,2
31,1,12,0.5,4
31,1,13,0.125,1
31,1,16,0.125,1
31,2,9,0.2857143,2
31,2,12,0.71428573,5
31,3,11,0.14285715,1
31,3,12,0.42857143,3
31,3,13,0.14285715,1
31,3,21,0.2857143,2
31,4,8,0.2857143,2
31,4,11,0.14285715,1
31,4,12,0.2857143,2
31,4,13,0.2857143,2
32,0,12,0.71428573,5
32,0,13,0.2857143,2
32,1,10,0.14285715,1
32,1,12,0.5714286,4
32,1,13,0.14285715,1
32,1,21,0.14285715,1
32,2,12,0.5714286,4
32,2,13,0.14285715,1
32,2,21,0.2857143,2
32,3,11,0.14285715,1
32,3,12,0.14285715,1
32,3,13,0.2857143,2
32,3,20,0.2857143,2
32,3,21,0.14285715,1
32,4,9,0.2857143,2
32,4,11,0.2857143,2
32,4,12,0.2857143,2
32,4,13,0.14285715,1
33,0,11,0.2857143,2
33,0,12,0.71428573,5
33,1,12,0.5714286,4
33,1,13,0.42857143,3
33,2,11,0.14285715,1
33,2,12,0.2857143,2
33,2,13,0.14285715,1
33,2,20,0.42857143,3
33,3,10,0.14285715,1
33,3,12,0.14285715,1
33,3,13,0.14285715,1
33,3,20,0.2857143,2
33,3,21,0.2857143,2
33,4,10,0.2857143,2
33,4,11,0.14285715,1
33,4,12,0.42857143,3
33,4,20,0.14285715,1
34,0,11,0.14285715,1
34,0,12,0.42857143,3
34,0,13,0.42857143,3
34,1,10,0.14285715,1
34,1,12,0.2857143,2
34,1,13,0.14285715,1
34,1,14,0.14285715,1
34,1,20,0.2857143,2
34,2,11,0.14285715,1
34,2,12,0.14285715,1
34,2,13,0.2857143,2
34,2,14,0.14285715,1
34,2,20,0.2857143,2
34,3,11,0.14285715,1
34,3,12,0.14285715,1
34,3,13,0.2857143,2
34,3,20,0.42857143,3
34,4,11,0.14285715,1
34,4,12,0.71428573,5
34,4,20,0.14285715,1
35,0,10,0.14285715,1
35,0,11,0.14285715,1
35,0,12,0.42857143,3
35,0,20,0.2857143,2
35,1,12,0.2857143,2
35,1,20,0.5714286,4
35,1,21,0.14285715,1
35,2,12,0.2857143,2
35,2,14,0.14285715,1
35,2,20,0.5714286,4
35,3,11,0.14285715,1
35,3,12,0.14285715,1
35,3,20,0.71428573,5
35,4,11,0.16666667,1
35,4,12,0.16666667,1
35,4,20,0.6666667,4
36,0,11,0.14285715,1
36,0,12,0.14285715,1
36,0,20,0.71428573,5
36,1,11,0.14285715,1
36,1,12,0.14285715,1
36,1,20,0.71428573,5
36,2,8,0.14285715,1
36,2,9,0.14285715,1
36,2,11,0.14285715,1
36,2,12,0.14285715,1
36,2,20,0.42857143,3
36,3,9,0.14285715,1
36,3,12,0.14285715,1
36,3,19,0.14285715,1
36,3,20,0.42857143,3
36,3,21,0.14285715,1
36,4,9,0.14285715,1
36,4,10,0.14285715,1
36,4,19,0.14285715,1
36,4,20,0.5714286,4
37,0,8,0.14285715,1
37,0,9,0.14285715,1
37,0,11,0.14285715,1
37,0,12,0.14285715,1
37,0,19,0.14285715,1
37,0,20,0.2857143,2
37,1,10,0.14285715,1
37,1,11,0.14285715,1
37,1,12,0.14285715,1
37,1,19,0.2857143,2
37,1,20,0.2857143,2
37,2,9,0.2857143,2
37,2,10,0.14285715,1
37,2,19,0.2857143,2
37,2,20,0.2857143,2
37,3,8,0.14285715,1
37,3,10,0.14285715,1
37,3,19,0.42857143,3
37,3,20,0.2857143,2
37,4,9,0.14285715,1
37,4,10,0.14285715,1
37,4,19,0.42857143,3
37,4,20,0.2857143,2
38,0,10,0.2857143,2
38,0,11,0.14285715,1
38,0,12,0.14285715,1
38,0,19,0.42857143,3
38,1,9,0.2857143,2
38,1,19,0.2857143,2
38,1,20,0.42857143,3
38,2,9,0.14285715,1
38,2,19,0.5714286,4
38,2,20,0.2857143,2
38,3,19,0.5714286,4
38,3,20,0.42857143,3
38,4,8,0.14285715,1
38,4,19,0.2857143,2
38,4,20,0.5714286,4
39,0,8,0.14285715,1
39,0,9,0.14285715,1
39,0,19,0.42857143,3
39,0,20,0.2857143,2
39,1,9,0.14285715,1
39,1,19,0.5714286,4
39,1,20,0.2857143,2
39,2,9,0.14285715,1
39,2,19,0.5714286,4
39,2,20,0.2857143,2
39,3,9,0.2857143,2
39,3,19,0.2857143,2
39,3,20,0.42857143,3
39,4,13,0.14285715,1
39,4,19,0.42857143,3
39,4,20,0.42857143,3
40,0,9,0.14285715,1
40,0,17,0.14285715,1
40,0,19,0.5714286,4
40,0,20,0.14285715,1
40,1,11,0.14285715,1
40,1,13,0.14285715,1
40,1,19,0.2857143,2
40,1,20,0.42857143,3
40,2,12,0.14285715,1
40,2,18,0.2857143,2
40,2,19,0.42857143,3
40,2,20,0.14285715,1
40,3,8,0.14285715,1
40,3,18,0.42857143,3
40,3,19,0.2857143,2
40,3,20,0.14285715,1
40,4,8,0.14285715,1
40,4,12,0.14285715,1
40,4,18,0.14285715,1
40,4,19,0.42857143,3
40,4,20,0.14285715,1
41,0,8,0.14285715,1
41,0,10,0.14285715,1
41,0,19,0.42857143,3
41,0,20,0.2857143,2
41,1,9,0.2857143,2
41,1,18,0.42857143,3
41,1,19,0.2857143,2
41,2,18,0.42857143,3
41,2,19,0.42857143,3
41,2,20,0.14285715,1
41,3,11,0.14285715,1
41,3,18,0.42857143,3
41,3,19,0.2857143,2
41,3,20,0.14285715,1
41,4,10,0.14285715,1
41,4,18,0.42857143,3
41,4,19,0.2857143,2
41,4,20,0.14285715,1
42,0,9,0.2857143,2
42,0,11,0.14285715,1
42,0,12,0.14285715,1
42,0,18,0.14285715,1
42,0,19,0.14285715,1
42,0,20,0.14285715,1
42,1,18,0.5714286,4
42,1,19,0.42857143,3
42,2,17,0.14285715,1
42,2,18,0.2857143,2
42,2,19,0.42857143,3
42,2,20,0.14285715,1
42,3,17,0.14285715,1
42,3,18,0.42857143,3
42,3,19,0.2857143,2
42,3,20,0.14285715,1
42,4,8,0.14285715,1
42,4,17,0.14285715,1
42,4,18,0.2857143,2
42,4,19,0.2857143,2
42,4,20,0.14285715,1
43,0,9,0.14285715,1
43,0,17,0.2857143,2
43,0,18,0.2857143,2
43,0,19,0.2857143,2
43,1,8,0.14285715,1
43,1,17,0.14285715,1
43,1,18,0.2857143,2
43,1,19,0.42857143,3
43,2,8,0.14285715,1
43,2,9,0.14285715,1
43,2,17,0.14285715,1
43,2,18,0.2857143,2
43,2,19,0.14285715,1
43,2,20,0.14285715,1
43,3,17,0.42857143,3
43,3,18,0.14285715,1
43,3,19,0.42857143,3
43,4,8,0.14285715,1
43,4,17,0.42857143,3
43,4,18,0.14285715,1
43,4,19,0.14285715,1
43,4,20,0.14285715,1
44,0,8,0.14285715,1
44,0,9,0.14285715,1
44,0,12,0.14285715,1
44,0,17,0.14285715,1
44,0,18,0.2857143,2
44,0,20,0.14285715,1
44,1,9,0.125,1
44,1,17,0.375,3
44,1,18,0.375,3
44,1,19,0.125,1
44,2,10,0.125,1
44,2,17,0.5,4
44,2,18,0.25,2
44,2,20,0.125,1
44,3,17,0.375,3
44,3,18,0.625,5
44,4,17,0.33333334,2
44,4,18,0.6666667,4
45,0,9,0.33333334,1
45,0,17,0.6666667,2
45,1,11,0.14285715,1
45,1,12,0.14285715,1
45,1,17,0.42857143,3
45,1,18,0.2857143,2
45,2,9,0.2857143,2
45,2,17,0.5714286,4
45,2,18,0.14285715,1
45,3,8,0.125,1
45,3,17,0.375,3
45,3,18,0.375,3
45,3,19,0.125,1
45,4,8,0.375,3
45,4,17,0.5,4
45,4,18,0.125,1
46,0,8,0.125,1
46,0,17,0.625,5
46,0,18,0.125,1
46,0,19,0.125,1
46,1,9,0.25,2
46,1,17,0.375,3
46,1,18,0.375,3
46,2,9,0.125,1
46,2,17,0.5,4
46,2,18,0.25,2
46,2,19,0.125,1
46,3,8,0.125,1
46,3,17,0.625,5
46,3,18,0.25,2
46,4,8,0.25,2
46,4,17,0.5,4
46,4,18,0.25,2
47,0,9,0.125,1
47,0,17,0.75,6
47,0,18,0.125,1
47,1,8,0.25,2
47,1,9,0.125,1
47,1,17,0.5,4
47,1,18,0.125,1
47,2,8,0.125,1
47,2,9,0.125,1
47,2,16,0.125,1
47,2,17,0.5,4
47,2,18,0.125,1
47,3,8,0.125,1
47,3,16,0.125,1
47,3,17,0.5,4
47,3,18,0.25,2
47,4,8,0.125,1
47,4,16,0.25,2
47,4,17,0.5,4
47,4,18,0.125,1
48,0,8,0.125,1
48,0,16,0.125,1
48,0,17,0.375,3
48,0,18,0.375,3
48,1,9,0.125,1
48,1,10,0.125,1
48,1,17,0.625,5
48,1,18,0.125,1
48,2,9,0.125,1
48,2,17,0.625,5
48,2,18,0.25,2
48,3,8,0.125,1
48,3,16,0.125,1
48,3,17,0.5,4
48,3,18,0.25,2
48,4,8,0.125,1
48,4,9,0.125,1
48,4,10,0.125,1
48,4,12,0.125,1
48,4,17,0.375,3
48,4,18,0.125,1
49,0,8,0.125,1
49,0,9,0.125,1
49,0,12,0.125,1
49,0,16,0.125,1
49,0,17,0.5,4
49,1,17,0.75,6
49,1,18,0.125,1
49,1,20,0.125,1
49,2,8,0.125,1
49,2,16,0.125,1
49,2,17,0.75,6
49,3,16,0.125,1
49,3,17,0.5,4
49,3,18,0.25,2
49,3,19,0.125,1
49,4,8,0.125,1
49,4,9,0.25,2
49,4,17,0.375,3
49,4,18,0.125,1
49,4,19,0.125,1
50,0,9,0.25,2
50,0,16,0.125,1
50,0,17,0.5,4
50,0,18,0.125,1
50,1,8,0.125,1
50,1,9,0.125,1
50,1,16,0.25,2
50,1,17,0.5,4
50,2,8,0.25,2
50,2,9,0.25,2
50,2,16,0.125,1
50,2,17,0.25,2
50,2,19,0.125,1
50,3,8,0.125,1
50,3,9,0.125,1
50,3,10,0.125,1
50,3,16,0.25,2
50,3,17,0.375,3
50,4,9,0.25,2
50,4,16,0.25,2
50,4,17,0.5,4
51,0,8,0.125,1
51,0,9,0.25,2
51,0,16,0.125,1
51,0,17,0.5,4
51,1,8,0.125,1
51,1,9,0.125,1
51,1,16,0.25,2
51,1,17,0.5,4
51,2,9,0.25,2
51,2,16,0.125,1
51,2,17,0.375,3
51,2,18,0.25,2
51,3,8,0.125,1
51,3,16,0.375,3
51,3,17,0.25,2
51,3,18,0.125,1
51,3,19,0.125,1
51,4,8,0.375,3
51,4,9,0.25,2
51,4,16,0.125,1
51,4,17,0.25,2
52,0,8,0.125,1
52,0,9,0.125,1
52,0,16,0.25,2
52,0,17,0.375,3
52,0,18,0.125,1
52,1,8,0.125,1
52,1,9,0.25,2
52,1,16,0.25,2
52,1,17,0.125,1
52,1,18,0.125,1
52,1,19,0.125,1
52,2,8,0.25,2
52,2,9,0.125,1
52,2,16,0.125,1
52,2,17,0.5,4
52,3,8,0.375,3
52,3,17,0.5,4
52,3,18,0.125,1
52,4,8,0.25,2
52,4,9,0.25,2
52,4,12,0.125,1
52,4,16,0.125,1
52,4,17,0.25,2
52,5,9,0.5,1
52,5,16,0.5,1
53,0,17,1.0,1
53,1,17,1.0,1
53,2,17,1.0,1
53,3,17,1.0,1
